Consumption (kWh), Start, End
0.00E+00, 2023-05-01T00:00:00+01:00, 2023-05-01T00:30:00+01:00
0.00E+00, 2023-05-01T00:30:00+01:00, 2023-05-01T01:00:00+01:00
0.00E+00, 2023-05-01T01:00:00+01:00, 2023-05-01T01:30:00+01:00
0.00E+00, 2023-05-01T01:30:00+01:00, 2023-05-01T02:00:00+01:00
0.00E+00, 2023-05-01T02:00:00+01:00, 2023-05-01T02:30:00+01:00
0.00E+00, 2023-05-01T02:30:00+01:00, 2023-05-01T03:00:00+01:00
0.00E+00, 2023-05-01T03:00:00+01:00, 2023-05-01T03:30:00+01:00
0.00E+00, 2023-05-01T03:30:00+01:00, 2023-05-01T04:00:00+01:00
0.00E+00, 2023-05-01T04:00:00+01:00, 2023-05-01T04:30:00+01:00
0.00E+00, 2023-05-01T04:30:00+01:00, 2023-05-01T05:00:00+01:00
0.00E+00, 2023-05-01T05:00:00+01:00, 2023-05-01T05:30:00+01:00
0.00E+00, 2023-05-01T05:30:00+01:00, 2023-05-01T06:00:00+01:00
0.00E+00, 2023-05-01T06:00:00+01:00, 2023-05-01T06:30:00+01:00
0.019, 2023-05-01T06:30:00+01:00, 2023-05-01T07:00:00+01:00
0.037, 2023-05-01T07:00:00+01:00, 2023-05-01T07:30:00+01:00
0.066, 2023-05-01T07:30:00+01:00, 2023-05-01T08:00:00+01:00
0.156, 2023-05-01T08:00:00+01:00, 2023-05-01T08:30:00+01:00
0.095, 2023-05-01T08:30:00+01:00, 2023-05-01T09:00:00+01:00
0.157, 2023-05-01T09:00:00+01:00, 2023-05-01T09:30:00+01:00
0.107, 2023-05-01T09:30:00+01:00, 2023-05-01T10:00:00+01:00
0.117, 2023-05-01T10:00:00+01:00, 2023-05-01T10:30:00+01:00
0.003, 2023-05-01T10:30:00+01:00, 2023-05-01T11:00:00+01:00
0.216, 2023-05-01T11:00:00+01:00, 2023-05-01T11:30:00+01:00
0.92, 2023-05-01T11:30:00+01:00, 2023-05-01T12:00:00+01:00
0.757, 2023-05-01T12:00:00+01:00, 2023-05-01T12:30:00+01:00
0.527, 2023-05-01T12:30:00+01:00, 2023-05-01T13:00:00+01:00
0.194, 2023-05-01T13:00:00+01:00, 2023-05-01T13:30:00+01:00
0.067, 2023-05-01T13:30:00+01:00, 2023-05-01T14:00:00+01:00
0.139, 2023-05-01T14:00:00+01:00, 2023-05-01T14:30:00+01:00
0.566, 2023-05-01T14:30:00+01:00, 2023-05-01T15:00:00+01:00
0.255, 2023-05-01T15:00:00+01:00, 2023-05-01T15:30:00+01:00
0.313, 2023-05-01T15:30:00+01:00, 2023-05-01T16:00:00+01:00
0.338, 2023-05-01T16:00:00+01:00, 2023-05-01T16:30:00+01:00
0.162, 2023-05-01T16:30:00+01:00, 2023-05-01T17:00:00+01:00
0.127, 2023-05-01T17:00:00+01:00, 2023-05-01T17:30:00+01:00
0.041, 2023-05-01T17:30:00+01:00, 2023-05-01T18:00:00+01:00
0.042, 2023-05-01T18:00:00+01:00, 2023-05-01T18:30:00+01:00
0.00E+00, 2023-05-01T18:30:00+01:00, 2023-05-01T19:00:00+01:00
0.00E+00, 2023-05-01T19:00:00+01:00, 2023-05-01T19:30:00+01:00
0.00E+00, 2023-05-01T19:30:00+01:00, 2023-05-01T20:00:00+01:00
0.00E+00, 2023-05-01T20:00:00+01:00, 2023-05-01T20:30:00+01:00
0.00E+00, 2023-05-01T20:30:00+01:00, 2023-05-01T21:00:00+01:00
0.00E+00, 2023-05-01T21:00:00+01:00, 2023-05-01T21:30:00+01:00
0.00E+00, 2023-05-01T21:30:00+01:00, 2023-05-01T22:00:00+01:00
0.00E+00, 2023-05-01T22:00:00+01:00, 2023-05-01T22:30:00+01:00
0.00E+00, 2023-05-01T22:30:00+01:00, 2023-05-01T23:00:00+01:00
0.00E+00, 2023-05-01T23:00:00+01:00, 2023-05-01T23:30:00+01:00
0.00E+00, 2023-05-01T23:30:00+01:00, 2023-05-02T00:00:00+01:00
0.00E+00, 2023-05-02T00:00:00+01:00, 2023-05-02T00:30:00+01:00
0.00E+00, 2023-05-02T00:30:00+01:00, 2023-05-02T01:00:00+01:00
0.00E+00, 2023-05-02T01:00:00+01:00, 2023-05-02T01:30:00+01:00
0.00E+00, 2023-05-02T01:30:00+01:00, 2023-05-02T02:00:00+01:00
0.00E+00, 2023-05-02T02:00:00+01:00, 2023-05-02T02:30:00+01:00
0.00E+00, 2023-05-02T02:30:00+01:00, 2023-05-02T03:00:00+01:00
0.00E+00, 2023-05-02T03:00:00+01:00, 2023-05-02T03:30:00+01:00
0.00E+00, 2023-05-02T03:30:00+01:00, 2023-05-02T04:00:00+01:00
0.00E+00, 2023-05-02T04:00:00+01:00, 2023-05-02T04:30:00+01:00
0.00E+00, 2023-05-02T04:30:00+01:00, 2023-05-02T05:00:00+01:00
0.00E+00, 2023-05-02T05:00:00+01:00, 2023-05-02T05:30:00+01:00
0.00E+00, 2023-05-02T05:30:00+01:00, 2023-05-02T06:00:00+01:00
0.00E+00, 2023-05-02T06:00:00+01:00, 2023-05-02T06:30:00+01:00
0.004, 2023-05-02T06:30:00+01:00, 2023-05-02T07:00:00+01:00
0.002, 2023-05-02T07:00:00+01:00, 2023-05-02T07:30:00+01:00
0.016, 2023-05-02T07:30:00+01:00, 2023-05-02T08:00:00+01:00
0.093, 2023-05-02T08:00:00+01:00, 2023-05-02T08:30:00+01:00
0.19, 2023-05-02T08:30:00+01:00, 2023-05-02T09:00:00+01:00
0.126, 2023-05-02T09:00:00+01:00, 2023-05-02T09:30:00+01:00
0.251, 2023-05-02T09:30:00+01:00, 2023-05-02T10:00:00+01:00
0.378, 2023-05-02T10:00:00+01:00, 2023-05-02T10:30:00+01:00
0.416, 2023-05-02T10:30:00+01:00, 2023-05-02T11:00:00+01:00
0.464, 2023-05-02T11:00:00+01:00, 2023-05-02T11:30:00+01:00
0.59, 2023-05-02T11:30:00+01:00, 2023-05-02T12:00:00+01:00
0.505, 2023-05-02T12:00:00+01:00, 2023-05-02T12:30:00+01:00
0.967, 2023-05-02T12:30:00+01:00, 2023-05-02T13:00:00+01:00
1.161, 2023-05-02T13:00:00+01:00, 2023-05-02T13:30:00+01:00
0.665, 2023-05-02T13:30:00+01:00, 2023-05-02T14:00:00+01:00
0.314, 2023-05-02T14:00:00+01:00, 2023-05-02T14:30:00+01:00
0.139, 2023-05-02T14:30:00+01:00, 2023-05-02T15:00:00+01:00
0.379, 2023-05-02T15:00:00+01:00, 2023-05-02T15:30:00+01:00
0.281, 2023-05-02T15:30:00+01:00, 2023-05-02T16:00:00+01:00
0.294, 2023-05-02T16:00:00+01:00, 2023-05-02T16:30:00+01:00
0.144, 2023-05-02T16:30:00+01:00, 2023-05-02T17:00:00+01:00
0.157, 2023-05-02T17:00:00+01:00, 2023-05-02T17:30:00+01:00
0.218, 2023-05-02T17:30:00+01:00, 2023-05-02T18:00:00+01:00
0.115, 2023-05-02T18:00:00+01:00, 2023-05-02T18:30:00+01:00
0.035, 2023-05-02T18:30:00+01:00, 2023-05-02T19:00:00+01:00
0.00E+00, 2023-05-02T19:00:00+01:00, 2023-05-02T19:30:00+01:00
0.00E+00, 2023-05-02T19:30:00+01:00, 2023-05-02T20:00:00+01:00
0.00E+00, 2023-05-02T20:00:00+01:00, 2023-05-02T20:30:00+01:00
0.00E+00, 2023-05-02T20:30:00+01:00, 2023-05-02T21:00:00+01:00
0.00E+00, 2023-05-02T21:00:00+01:00, 2023-05-02T21:30:00+01:00
0.00E+00, 2023-05-02T21:30:00+01:00, 2023-05-02T22:00:00+01:00
0.00E+00, 2023-05-02T22:00:00+01:00, 2023-05-02T22:30:00+01:00
0.00E+00, 2023-05-02T22:30:00+01:00, 2023-05-02T23:00:00+01:00
0.00E+00, 2023-05-02T23:00:00+01:00, 2023-05-02T23:30:00+01:00
0.00E+00, 2023-05-02T23:30:00+01:00, 2023-05-03T00:00:00+01:00
0.00E+00, 2023-05-03T00:00:00+01:00, 2023-05-03T00:30:00+01:00
0.00E+00, 2023-05-03T00:30:00+01:00, 2023-05-03T01:00:00+01:00
0.00E+00, 2023-05-03T01:00:00+01:00, 2023-05-03T01:30:00+01:00
0.00E+00, 2023-05-03T01:30:00+01:00, 2023-05-03T02:00:00+01:00
0.00E+00, 2023-05-03T02:00:00+01:00, 2023-05-03T02:30:00+01:00
0.00E+00, 2023-05-03T02:30:00+01:00, 2023-05-03T03:00:00+01:00
0.00E+00, 2023-05-03T03:00:00+01:00, 2023-05-03T03:30:00+01:00
0.00E+00, 2023-05-03T03:30:00+01:00, 2023-05-03T04:00:00+01:00
0.00E+00, 2023-05-03T04:00:00+01:00, 2023-05-03T04:30:00+01:00
0.00E+00, 2023-05-03T04:30:00+01:00, 2023-05-03T05:00:00+01:00
0.00E+00, 2023-05-03T05:00:00+01:00, 2023-05-03T05:30:00+01:00
0.00E+00, 2023-05-03T05:30:00+01:00, 2023-05-03T06:00:00+01:00
0.00E+00, 2023-05-03T06:00:00+01:00, 2023-05-03T06:30:00+01:00
0.03, 2023-05-03T06:30:00+01:00, 2023-05-03T07:00:00+01:00
0.202, 2023-05-03T07:00:00+01:00, 2023-05-03T07:30:00+01:00
0.366, 2023-05-03T07:30:00+01:00, 2023-05-03T08:00:00+01:00
0.623, 2023-05-03T08:00:00+01:00, 2023-05-03T08:30:00+01:00
0.69, 2023-05-03T08:30:00+01:00, 2023-05-03T09:00:00+01:00
0.927, 2023-05-03T09:00:00+01:00, 2023-05-03T09:30:00+01:00
0.936, 2023-05-03T09:30:00+01:00, 2023-05-03T10:00:00+01:00
1.023, 2023-05-03T10:00:00+01:00, 2023-05-03T10:30:00+01:00
1.04, 2023-05-03T10:30:00+01:00, 2023-05-03T11:00:00+01:00
1.041, 2023-05-03T11:00:00+01:00, 2023-05-03T11:30:00+01:00
1.026, 2023-05-03T11:30:00+01:00, 2023-05-03T12:00:00+01:00
1.003, 2023-05-03T12:00:00+01:00, 2023-05-03T12:30:00+01:00
0.981, 2023-05-03T12:30:00+01:00, 2023-05-03T13:00:00+01:00
0.765, 2023-05-03T13:00:00+01:00, 2023-05-03T13:30:00+01:00
0.681, 2023-05-03T13:30:00+01:00, 2023-05-03T14:00:00+01:00
0.799, 2023-05-03T14:00:00+01:00, 2023-05-03T14:30:00+01:00
0.769, 2023-05-03T14:30:00+01:00, 2023-05-03T15:00:00+01:00
0.769, 2023-05-03T15:00:00+01:00, 2023-05-03T15:30:00+01:00
0.616, 2023-05-03T15:30:00+01:00, 2023-05-03T16:00:00+01:00
0.491, 2023-05-03T16:00:00+01:00, 2023-05-03T16:30:00+01:00
0.299, 2023-05-03T16:30:00+01:00, 2023-05-03T17:00:00+01:00
0.182, 2023-05-03T17:00:00+01:00, 2023-05-03T17:30:00+01:00
0.065, 2023-05-03T17:30:00+01:00, 2023-05-03T18:00:00+01:00
0.014, 2023-05-03T18:00:00+01:00, 2023-05-03T18:30:00+01:00
0.029, 2023-05-03T18:30:00+01:00, 2023-05-03T19:00:00+01:00
0.00E+00, 2023-05-03T19:00:00+01:00, 2023-05-03T19:30:00+01:00
0.00E+00, 2023-05-03T19:30:00+01:00, 2023-05-03T20:00:00+01:00
0.00E+00, 2023-05-03T20:00:00+01:00, 2023-05-03T20:30:00+01:00
0.00E+00, 2023-05-03T20:30:00+01:00, 2023-05-03T21:00:00+01:00
0.00E+00, 2023-05-03T21:00:00+01:00, 2023-05-03T21:30:00+01:00
0.00E+00, 2023-05-03T21:30:00+01:00, 2023-05-03T22:00:00+01:00
0.00E+00, 2023-05-03T22:00:00+01:00, 2023-05-03T22:30:00+01:00
0.00E+00, 2023-05-03T22:30:00+01:00, 2023-05-03T23:00:00+01:00
0.00E+00, 2023-05-03T23:00:00+01:00, 2023-05-03T23:30:00+01:00
0.00E+00, 2023-05-03T23:30:00+01:00, 2023-05-04T00:00:00+01:00
0.00E+00, 2023-05-04T00:00:00+01:00, 2023-05-04T00:30:00+01:00
0.00E+00, 2023-05-04T00:30:00+01:00, 2023-05-04T01:00:00+01:00
0.00E+00, 2023-05-04T01:00:00+01:00, 2023-05-04T01:30:00+01:00
0.00E+00, 2023-05-04T01:30:00+01:00, 2023-05-04T02:00:00+01:00
0.00E+00, 2023-05-04T02:00:00+01:00, 2023-05-04T02:30:00+01:00
0.00E+00, 2023-05-04T02:30:00+01:00, 2023-05-04T03:00:00+01:00
0.00E+00, 2023-05-04T03:00:00+01:00, 2023-05-04T03:30:00+01:00
0.00E+00, 2023-05-04T03:30:00+01:00, 2023-05-04T04:00:00+01:00
0.00E+00, 2023-05-04T04:00:00+01:00, 2023-05-04T04:30:00+01:00
0.00E+00, 2023-05-04T04:30:00+01:00, 2023-05-04T05:00:00+01:00
0.00E+00, 2023-05-04T05:00:00+01:00, 2023-05-04T05:30:00+01:00
0.00E+00, 2023-05-04T05:30:00+01:00, 2023-05-04T06:00:00+01:00
0.009, 2023-05-04T06:00:00+01:00, 2023-05-04T06:30:00+01:00
0.012, 2023-05-04T06:30:00+01:00, 2023-05-04T07:00:00+01:00
0.081, 2023-05-04T07:00:00+01:00, 2023-05-04T07:30:00+01:00
0.092, 2023-05-04T07:30:00+01:00, 2023-05-04T08:00:00+01:00
0.279, 2023-05-04T08:00:00+01:00, 2023-05-04T08:30:00+01:00
0.641, 2023-05-04T08:30:00+01:00, 2023-05-04T09:00:00+01:00
0.908, 2023-05-04T09:00:00+01:00, 2023-05-04T09:30:00+01:00
0.606, 2023-05-04T09:30:00+01:00, 2023-05-04T10:00:00+01:00
0.827, 2023-05-04T10:00:00+01:00, 2023-05-04T10:30:00+01:00
1.017, 2023-05-04T10:30:00+01:00, 2023-05-04T11:00:00+01:00
1.341, 2023-05-04T11:00:00+01:00, 2023-05-04T11:30:00+01:00
1.175, 2023-05-04T11:30:00+01:00, 2023-05-04T12:00:00+01:00
1.006, 2023-05-04T12:00:00+01:00, 2023-05-04T12:30:00+01:00
0.814, 2023-05-04T12:30:00+01:00, 2023-05-04T13:00:00+01:00
1.12, 2023-05-04T13:00:00+01:00, 2023-05-04T13:30:00+01:00
0.649, 2023-05-04T13:30:00+01:00, 2023-05-04T14:00:00+01:00
0.654, 2023-05-04T14:00:00+01:00, 2023-05-04T14:30:00+01:00
0.455, 2023-05-04T14:30:00+01:00, 2023-05-04T15:00:00+01:00
0.49, 2023-05-04T15:00:00+01:00, 2023-05-04T15:30:00+01:00
0.449, 2023-05-04T15:30:00+01:00, 2023-05-04T16:00:00+01:00
0.08, 2023-05-04T16:00:00+01:00, 2023-05-04T16:30:00+01:00
0.232, 2023-05-04T16:30:00+01:00, 2023-05-04T17:00:00+01:00
0.102, 2023-05-04T17:00:00+01:00, 2023-05-04T17:30:00+01:00
0.044, 2023-05-04T17:30:00+01:00, 2023-05-04T18:00:00+01:00
0.00E+00, 2023-05-04T18:00:00+01:00, 2023-05-04T18:30:00+01:00
0.00E+00, 2023-05-04T18:30:00+01:00, 2023-05-04T19:00:00+01:00
0.00E+00, 2023-05-04T19:00:00+01:00, 2023-05-04T19:30:00+01:00
0.00E+00, 2023-05-04T19:30:00+01:00, 2023-05-04T20:00:00+01:00
0.00E+00, 2023-05-04T20:00:00+01:00, 2023-05-04T20:30:00+01:00
0.00E+00, 2023-05-04T20:30:00+01:00, 2023-05-04T21:00:00+01:00
0.00E+00, 2023-05-04T21:00:00+01:00, 2023-05-04T21:30:00+01:00
0.00E+00, 2023-05-04T21:30:00+01:00, 2023-05-04T22:00:00+01:00
0.00E+00, 2023-05-04T22:00:00+01:00, 2023-05-04T22:30:00+01:00
0.00E+00, 2023-05-04T22:30:00+01:00, 2023-05-04T23:00:00+01:00
0.00E+00, 2023-05-04T23:00:00+01:00, 2023-05-04T23:30:00+01:00
0.00E+00, 2023-05-04T23:30:00+01:00, 2023-05-05T00:00:00+01:00
0.00E+00, 2023-05-05T00:00:00+01:00, 2023-05-05T00:30:00+01:00
0.00E+00, 2023-05-05T00:30:00+01:00, 2023-05-05T01:00:00+01:00
0.00E+00, 2023-05-05T01:00:00+01:00, 2023-05-05T01:30:00+01:00
0.00E+00, 2023-05-05T01:30:00+01:00, 2023-05-05T02:00:00+01:00
0.00E+00, 2023-05-05T02:00:00+01:00, 2023-05-05T02:30:00+01:00
0.00E+00, 2023-05-05T02:30:00+01:00, 2023-05-05T03:00:00+01:00
0.00E+00, 2023-05-05T03:00:00+01:00, 2023-05-05T03:30:00+01:00
0.00E+00, 2023-05-05T03:30:00+01:00, 2023-05-05T04:00:00+01:00
0.00E+00, 2023-05-05T04:00:00+01:00, 2023-05-05T04:30:00+01:00
0.00E+00, 2023-05-05T04:30:00+01:00, 2023-05-05T05:00:00+01:00
0.00E+00, 2023-05-05T05:00:00+01:00, 2023-05-05T05:30:00+01:00
0.00E+00, 2023-05-05T05:30:00+01:00, 2023-05-05T06:00:00+01:00
0.00E+00, 2023-05-05T06:00:00+01:00, 2023-05-05T06:30:00+01:00
0.026, 2023-05-05T06:30:00+01:00, 2023-05-05T07:00:00+01:00
0.054, 2023-05-05T07:00:00+01:00, 2023-05-05T07:30:00+01:00
0.135, 2023-05-05T07:30:00+01:00, 2023-05-05T08:00:00+01:00
0.227, 2023-05-05T08:00:00+01:00, 2023-05-05T08:30:00+01:00
0.39, 2023-05-05T08:30:00+01:00, 2023-05-05T09:00:00+01:00
0.463, 2023-05-05T09:00:00+01:00, 2023-05-05T09:30:00+01:00
0.455, 2023-05-05T09:30:00+01:00, 2023-05-05T10:00:00+01:00
0.318, 2023-05-05T10:00:00+01:00, 2023-05-05T10:30:00+01:00
0.48, 2023-05-05T10:30:00+01:00, 2023-05-05T11:00:00+01:00
0.427, 2023-05-05T11:00:00+01:00, 2023-05-05T11:30:00+01:00
0.751, 2023-05-05T11:30:00+01:00, 2023-05-05T12:00:00+01:00
0.489, 2023-05-05T12:00:00+01:00, 2023-05-05T12:30:00+01:00
0.577, 2023-05-05T12:30:00+01:00, 2023-05-05T13:00:00+01:00
0.582, 2023-05-05T13:00:00+01:00, 2023-05-05T13:30:00+01:00
0.027, 2023-05-05T13:30:00+01:00, 2023-05-05T14:00:00+01:00
0.253, 2023-05-05T14:00:00+01:00, 2023-05-05T14:30:00+01:00
0.607, 2023-05-05T14:30:00+01:00, 2023-05-05T15:00:00+01:00
0.535, 2023-05-05T15:00:00+01:00, 2023-05-05T15:30:00+01:00
0.446, 2023-05-05T15:30:00+01:00, 2023-05-05T16:00:00+01:00
0.631, 2023-05-05T16:00:00+01:00, 2023-05-05T16:30:00+01:00
0.318, 2023-05-05T16:30:00+01:00, 2023-05-05T17:00:00+01:00
0.053, 2023-05-05T17:00:00+01:00, 2023-05-05T17:30:00+01:00
0.00E+00, 2023-05-05T17:30:00+01:00, 2023-05-05T18:00:00+01:00
0.018, 2023-05-05T18:00:00+01:00, 2023-05-05T18:30:00+01:00
0.119, 2023-05-05T18:30:00+01:00, 2023-05-05T19:00:00+01:00
0.012, 2023-05-05T19:00:00+01:00, 2023-05-05T19:30:00+01:00
0.00E+00, 2023-05-05T19:30:00+01:00, 2023-05-05T20:00:00+01:00
0.00E+00, 2023-05-05T20:00:00+01:00, 2023-05-05T20:30:00+01:00
0.00E+00, 2023-05-05T20:30:00+01:00, 2023-05-05T21:00:00+01:00
0.00E+00, 2023-05-05T21:00:00+01:00, 2023-05-05T21:30:00+01:00
0.00E+00, 2023-05-05T21:30:00+01:00, 2023-05-05T22:00:00+01:00
0.00E+00, 2023-05-05T22:00:00+01:00, 2023-05-05T22:30:00+01:00
0.00E+00, 2023-05-05T22:30:00+01:00, 2023-05-05T23:00:00+01:00
0.00E+00, 2023-05-05T23:00:00+01:00, 2023-05-05T23:30:00+01:00
0.00E+00, 2023-05-05T23:30:00+01:00, 2023-05-06T00:00:00+01:00
0.00E+00, 2023-05-06T00:00:00+01:00, 2023-05-06T00:30:00+01:00
0.00E+00, 2023-05-06T00:30:00+01:00, 2023-05-06T01:00:00+01:00
0.00E+00, 2023-05-06T01:00:00+01:00, 2023-05-06T01:30:00+01:00
0.00E+00, 2023-05-06T01:30:00+01:00, 2023-05-06T02:00:00+01:00
0.00E+00, 2023-05-06T02:00:00+01:00, 2023-05-06T02:30:00+01:00
0.00E+00, 2023-05-06T02:30:00+01:00, 2023-05-06T03:00:00+01:00
0.00E+00, 2023-05-06T03:00:00+01:00, 2023-05-06T03:30:00+01:00
0.00E+00, 2023-05-06T03:30:00+01:00, 2023-05-06T04:00:00+01:00
0.00E+00, 2023-05-06T04:00:00+01:00, 2023-05-06T04:30:00+01:00
0.00E+00, 2023-05-06T04:30:00+01:00, 2023-05-06T05:00:00+01:00
0.00E+00, 2023-05-06T05:00:00+01:00, 2023-05-06T05:30:00+01:00
0.00E+00, 2023-05-06T05:30:00+01:00, 2023-05-06T06:00:00+01:00
0.003, 2023-05-06T06:00:00+01:00, 2023-05-06T06:30:00+01:00
0.029, 2023-05-06T06:30:00+01:00, 2023-05-06T07:00:00+01:00
0.143, 2023-05-06T07:00:00+01:00, 2023-05-06T07:30:00+01:00
0.208, 2023-05-06T07:30:00+01:00, 2023-05-06T08:00:00+01:00
0.026, 2023-05-06T08:00:00+01:00, 2023-05-06T08:30:00+01:00
0.00E+00, 2023-05-06T08:30:00+01:00, 2023-05-06T09:00:00+01:00
0.059, 2023-05-06T09:00:00+01:00, 2023-05-06T09:30:00+01:00
0.288, 2023-05-06T09:30:00+01:00, 2023-05-06T10:00:00+01:00
0.269, 2023-05-06T10:00:00+01:00, 2023-05-06T10:30:00+01:00
0.504, 2023-05-06T10:30:00+01:00, 2023-05-06T11:00:00+01:00
0.683, 2023-05-06T11:00:00+01:00, 2023-05-06T11:30:00+01:00
0.136, 2023-05-06T11:30:00+01:00, 2023-05-06T12:00:00+01:00
0.71, 2023-05-06T12:00:00+01:00, 2023-05-06T12:30:00+01:00
0.556, 2023-05-06T12:30:00+01:00, 2023-05-06T13:00:00+01:00
0.385, 2023-05-06T13:00:00+01:00, 2023-05-06T13:30:00+01:00
0.149, 2023-05-06T13:30:00+01:00, 2023-05-06T14:00:00+01:00
0.525, 2023-05-06T14:00:00+01:00, 2023-05-06T14:30:00+01:00
0.345, 2023-05-06T14:30:00+01:00, 2023-05-06T15:00:00+01:00
0.116, 2023-05-06T15:00:00+01:00, 2023-05-06T15:30:00+01:00
0.064, 2023-05-06T15:30:00+01:00, 2023-05-06T16:00:00+01:00
0.00E+00, 2023-05-06T16:00:00+01:00, 2023-05-06T16:30:00+01:00
0.006, 2023-05-06T16:30:00+01:00, 2023-05-06T17:00:00+01:00
0.032, 2023-05-06T17:00:00+01:00, 2023-05-06T17:30:00+01:00
0.156, 2023-05-06T17:30:00+01:00, 2023-05-06T18:00:00+01:00
0.102, 2023-05-06T18:00:00+01:00, 2023-05-06T18:30:00+01:00
0.102, 2023-05-06T18:30:00+01:00, 2023-05-06T19:00:00+01:00
0.005, 2023-05-06T19:00:00+01:00, 2023-05-06T19:30:00+01:00
0.00E+00, 2023-05-06T19:30:00+01:00, 2023-05-06T20:00:00+01:00
0.00E+00, 2023-05-06T20:00:00+01:00, 2023-05-06T20:30:00+01:00
0.00E+00, 2023-05-06T20:30:00+01:00, 2023-05-06T21:00:00+01:00
0.00E+00, 2023-05-06T21:00:00+01:00, 2023-05-06T21:30:00+01:00
0.00E+00, 2023-05-06T21:30:00+01:00, 2023-05-06T22:00:00+01:00
0.00E+00, 2023-05-06T22:00:00+01:00, 2023-05-06T22:30:00+01:00
0.00E+00, 2023-05-06T22:30:00+01:00, 2023-05-06T23:00:00+01:00
0.00E+00, 2023-05-06T23:00:00+01:00, 2023-05-06T23:30:00+01:00
0.00E+00, 2023-05-06T23:30:00+01:00, 2023-05-07T00:00:00+01:00
0.00E+00, 2023-05-07T00:00:00+01:00, 2023-05-07T00:30:00+01:00
0.00E+00, 2023-05-07T00:30:00+01:00, 2023-05-07T01:00:00+01:00
0.00E+00, 2023-05-07T01:00:00+01:00, 2023-05-07T01:30:00+01:00
0.00E+00, 2023-05-07T01:30:00+01:00, 2023-05-07T02:00:00+01:00
0.00E+00, 2023-05-07T02:00:00+01:00, 2023-05-07T02:30:00+01:00
0.00E+00, 2023-05-07T02:30:00+01:00, 2023-05-07T03:00:00+01:00
0.00E+00, 2023-05-07T03:00:00+01:00, 2023-05-07T03:30:00+01:00
0.00E+00, 2023-05-07T03:30:00+01:00, 2023-05-07T04:00:00+01:00
0.00E+00, 2023-05-07T04:00:00+01:00, 2023-05-07T04:30:00+01:00
0.00E+00, 2023-05-07T04:30:00+01:00, 2023-05-07T05:00:00+01:00
0.00E+00, 2023-05-07T05:00:00+01:00, 2023-05-07T05:30:00+01:00
