Consumption (kWh), Start, End
0.00E+00, 2023-05-07T05:30:00+01:00, 2023-05-07T06:00:00+01:00
0.041, 2023-05-07T06:00:00+01:00, 2023-05-07T06:30:00+01:00
0.075, 2023-05-07T06:30:00+01:00, 2023-05-07T07:00:00+01:00
0.033, 2023-05-07T07:00:00+01:00, 2023-05-07T07:30:00+01:00
0.204, 2023-05-07T07:30:00+01:00, 2023-05-07T08:00:00+01:00
0.525, 2023-05-07T08:00:00+01:00, 2023-05-07T08:30:00+01:00
0.359, 2023-05-07T08:30:00+01:00, 2023-05-07T09:00:00+01:00
0.136, 2023-05-07T09:00:00+01:00, 2023-05-07T09:30:00+01:00
0.097, 2023-05-07T09:30:00+01:00, 2023-05-07T10:00:00+01:00
0.442, 2023-05-07T10:00:00+01:00, 2023-05-07T10:30:00+01:00
0.751, 2023-05-07T10:30:00+01:00, 2023-05-07T11:00:00+01:00
1.321, 2023-05-07T11:00:00+01:00, 2023-05-07T11:30:00+01:00
1.208, 2023-05-07T11:30:00+01:00, 2023-05-07T12:00:00+01:00
1.124, 2023-05-07T12:00:00+01:00, 2023-05-07T12:30:00+01:00
1.096, 2023-05-07T12:30:00+01:00, 2023-05-07T13:00:00+01:00
0.382, 2023-05-07T13:00:00+01:00, 2023-05-07T13:30:00+01:00
0.865, 2023-05-07T13:30:00+01:00, 2023-05-07T14:00:00+01:00
0.856, 2023-05-07T14:00:00+01:00, 2023-05-07T14:30:00+01:00
0.718, 2023-05-07T14:30:00+01:00, 2023-05-07T15:00:00+01:00
0.596, 2023-05-07T15:00:00+01:00, 2023-05-07T15:30:00+01:00
0.595, 2023-05-07T15:30:00+01:00, 2023-05-07T16:00:00+01:00
0.433, 2023-05-07T16:00:00+01:00, 2023-05-07T16:30:00+01:00
0.2, 2023-05-07T16:30:00+01:00, 2023-05-07T17:00:00+01:00
0.106, 2023-05-07T17:00:00+01:00, 2023-05-07T17:30:00+01:00
0.00E+00, 2023-05-07T17:30:00+01:00, 2023-05-07T18:00:00+01:00
0.00E+00, 2023-05-07T18:00:00+01:00, 2023-05-07T18:30:00+01:00
0.00E+00, 2023-05-07T18:30:00+01:00, 2023-05-07T19:00:00+01:00
0.00E+00, 2023-05-07T19:00:00+01:00, 2023-05-07T19:30:00+01:00
0.00E+00, 2023-05-07T19:30:00+01:00, 2023-05-07T20:00:00+01:00
0.00E+00, 2023-05-07T20:00:00+01:00, 2023-05-07T20:30:00+01:00
0.00E+00, 2023-05-07T20:30:00+01:00, 2023-05-07T21:00:00+01:00
0.00E+00, 2023-05-07T21:00:00+01:00, 2023-05-07T21:30:00+01:00
0.00E+00, 2023-05-07T21:30:00+01:00, 2023-05-07T22:00:00+01:00
0.00E+00, 2023-05-07T22:00:00+01:00, 2023-05-07T22:30:00+01:00
0.00E+00, 2023-05-07T22:30:00+01:00, 2023-05-07T23:00:00+01:00
0.00E+00, 2023-05-07T23:00:00+01:00, 2023-05-07T23:30:00+01:00
0.00E+00, 2023-05-07T23:30:00+01:00, 2023-05-08T00:00:00+01:00
0.00E+00, 2023-05-08T00:00:00+01:00, 2023-05-08T00:30:00+01:00
0.00E+00, 2023-05-08T00:30:00+01:00, 2023-05-08T01:00:00+01:00
0.00E+00, 2023-05-08T01:00:00+01:00, 2023-05-08T01:30:00+01:00
0.00E+00, 2023-05-08T01:30:00+01:00, 2023-05-08T02:00:00+01:00
0.00E+00, 2023-05-08T02:00:00+01:00, 2023-05-08T02:30:00+01:00
0.00E+00, 2023-05-08T02:30:00+01:00, 2023-05-08T03:00:00+01:00
0.00E+00, 2023-05-08T03:00:00+01:00, 2023-05-08T03:30:00+01:00
0.00E+00, 2023-05-08T03:30:00+01:00, 2023-05-08T04:00:00+01:00
0.00E+00, 2023-05-08T04:00:00+01:00, 2023-05-08T04:30:00+01:00
0.00E+00, 2023-05-08T04:30:00+01:00, 2023-05-08T05:00:00+01:00
0.00E+00, 2023-05-08T05:00:00+01:00, 2023-05-08T05:30:00+01:00
0.00E+00, 2023-05-08T05:30:00+01:00, 2023-05-08T06:00:00+01:00
0.00E+00, 2023-05-08T06:00:00+01:00, 2023-05-08T06:30:00+01:00
0.00E+00, 2023-05-08T06:30:00+01:00, 2023-05-08T07:00:00+01:00
0.00E+00, 2023-05-08T07:00:00+01:00, 2023-05-08T07:30:00+01:00
0.013, 2023-05-08T07:30:00+01:00, 2023-05-08T08:00:00+01:00
0.012, 2023-05-08T08:00:00+01:00, 2023-05-08T08:30:00+01:00
0.03, 2023-05-08T08:30:00+01:00, 2023-05-08T09:00:00+01:00
0.036, 2023-05-08T09:00:00+01:00, 2023-05-08T09:30:00+01:00
0.161, 2023-05-08T09:30:00+01:00, 2023-05-08T10:00:00+01:00
0.252, 2023-05-08T10:00:00+01:00, 2023-05-08T10:30:00+01:00
0.312, 2023-05-08T10:30:00+01:00, 2023-05-08T11:00:00+01:00
0.171, 2023-05-08T11:00:00+01:00, 2023-05-08T11:30:00+01:00
0.141, 2023-05-08T11:30:00+01:00, 2023-05-08T12:00:00+01:00
0.1, 2023-05-08T12:00:00+01:00, 2023-05-08T12:30:00+01:00
0.136, 2023-05-08T12:30:00+01:00, 2023-05-08T13:00:00+01:00
0.162, 2023-05-08T13:00:00+01:00, 2023-05-08T13:30:00+01:00
0.045, 2023-05-08T13:30:00+01:00, 2023-05-08T14:00:00+01:00
0.119, 2023-05-08T14:00:00+01:00, 2023-05-08T14:30:00+01:00
0.021, 2023-05-08T14:30:00+01:00, 2023-05-08T15:00:00+01:00
0.001, 2023-05-08T15:00:00+01:00, 2023-05-08T15:30:00+01:00
0.002, 2023-05-08T15:30:00+01:00, 2023-05-08T16:00:00+01:00
0.004, 2023-05-08T16:00:00+01:00, 2023-05-08T16:30:00+01:00
0.022, 2023-05-08T16:30:00+01:00, 2023-05-08T17:00:00+01:00
0.112, 2023-05-08T17:00:00+01:00, 2023-05-08T17:30:00+01:00
0.009, 2023-05-08T17:30:00+01:00, 2023-05-08T18:00:00+01:00
0.011, 2023-05-08T18:00:00+01:00, 2023-05-08T18:30:00+01:00
0.00E+00, 2023-05-08T18:30:00+01:00, 2023-05-08T19:00:00+01:00
0.00E+00, 2023-05-08T19:00:00+01:00, 2023-05-08T19:30:00+01:00
0.001, 2023-05-08T19:30:00+01:00, 2023-05-08T20:00:00+01:00
0.00E+00, 2023-05-08T20:00:00+01:00, 2023-05-08T20:30:00+01:00
0.00E+00, 2023-05-08T20:30:00+01:00, 2023-05-08T21:00:00+01:00
0.00E+00, 2023-05-08T21:00:00+01:00, 2023-05-08T21:30:00+01:00
0.00E+00, 2023-05-08T21:30:00+01:00, 2023-05-08T22:00:00+01:00
0.00E+00, 2023-05-08T22:00:00+01:00, 2023-05-08T22:30:00+01:00
0.00E+00, 2023-05-08T22:30:00+01:00, 2023-05-08T23:00:00+01:00
0.00E+00, 2023-05-08T23:00:00+01:00, 2023-05-08T23:30:00+01:00
0.00E+00, 2023-05-08T23:30:00+01:00, 2023-05-09T00:00:00+01:00
0.00E+00, 2023-05-09T00:00:00+01:00, 2023-05-09T00:30:00+01:00
0.00E+00, 2023-05-09T00:30:00+01:00, 2023-05-09T01:00:00+01:00
0.00E+00, 2023-05-09T01:00:00+01:00, 2023-05-09T01:30:00+01:00
0.00E+00, 2023-05-09T01:30:00+01:00, 2023-05-09T02:00:00+01:00
0.00E+00, 2023-05-09T02:00:00+01:00, 2023-05-09T02:30:00+01:00
0.00E+00, 2023-05-09T02:30:00+01:00, 2023-05-09T03:00:00+01:00
0.00E+00, 2023-05-09T03:00:00+01:00, 2023-05-09T03:30:00+01:00
0.00E+00, 2023-05-09T03:30:00+01:00, 2023-05-09T04:00:00+01:00
0.00E+00, 2023-05-09T04:00:00+01:00, 2023-05-09T04:30:00+01:00
0.00E+00, 2023-05-09T04:30:00+01:00, 2023-05-09T05:00:00+01:00
0.00E+00, 2023-05-09T05:00:00+01:00, 2023-05-09T05:30:00+01:00
0.00E+00, 2023-05-09T05:30:00+01:00, 2023-05-09T06:00:00+01:00
0.007, 2023-05-09T06:00:00+01:00, 2023-05-09T06:30:00+01:00
0.055, 2023-05-09T06:30:00+01:00, 2023-05-09T07:00:00+01:00
0.091, 2023-05-09T07:00:00+01:00, 2023-05-09T07:30:00+01:00
0.417, 2023-05-09T07:30:00+01:00, 2023-05-09T08:00:00+01:00
0.498, 2023-05-09T08:00:00+01:00, 2023-05-09T08:30:00+01:00
0.688, 2023-05-09T08:30:00+01:00, 2023-05-09T09:00:00+01:00
0.565, 2023-05-09T09:00:00+01:00, 2023-05-09T09:30:00+01:00
0.718, 2023-05-09T09:30:00+01:00, 2023-05-09T10:00:00+01:00
0.432, 2023-05-09T10:00:00+01:00, 2023-05-09T10:30:00+01:00
0.307, 2023-05-09T10:30:00+01:00, 2023-05-09T11:00:00+01:00
0.393, 2023-05-09T11:00:00+01:00, 2023-05-09T11:30:00+01:00
0.258, 2023-05-09T11:30:00+01:00, 2023-05-09T12:00:00+01:00
0.459, 2023-05-09T12:00:00+01:00, 2023-05-09T12:30:00+01:00
0.323, 2023-05-09T12:30:00+01:00, 2023-05-09T13:00:00+01:00
0.222, 2023-05-09T13:00:00+01:00, 2023-05-09T13:30:00+01:00
0.635, 2023-05-09T13:30:00+01:00, 2023-05-09T14:00:00+01:00
0.757, 2023-05-09T14:00:00+01:00, 2023-05-09T14:30:00+01:00
0.893, 2023-05-09T14:30:00+01:00, 2023-05-09T15:00:00+01:00
0.607, 2023-05-09T15:00:00+01:00, 2023-05-09T15:30:00+01:00
0.415, 2023-05-09T15:30:00+01:00, 2023-05-09T16:00:00+01:00
0.298, 2023-05-09T16:00:00+01:00, 2023-05-09T16:30:00+01:00
0.314, 2023-05-09T16:30:00+01:00, 2023-05-09T17:00:00+01:00
0.074, 2023-05-09T17:00:00+01:00, 2023-05-09T17:30:00+01:00
0.023, 2023-05-09T17:30:00+01:00, 2023-05-09T18:00:00+01:00
0.00E+00, 2023-05-09T18:00:00+01:00, 2023-05-09T18:30:00+01:00
0.00E+00, 2023-05-09T18:30:00+01:00, 2023-05-09T19:00:00+01:00
0.00E+00, 2023-05-09T19:00:00+01:00, 2023-05-09T19:30:00+01:00
0.00E+00, 2023-05-09T19:30:00+01:00, 2023-05-09T20:00:00+01:00
0.00E+00, 2023-05-09T20:00:00+01:00, 2023-05-09T20:30:00+01:00
0.00E+00, 2023-05-09T20:30:00+01:00, 2023-05-09T21:00:00+01:00
0.00E+00, 2023-05-09T21:00:00+01:00, 2023-05-09T21:30:00+01:00
0.00E+00, 2023-05-09T21:30:00+01:00, 2023-05-09T22:00:00+01:00
0.00E+00, 2023-05-09T22:00:00+01:00, 2023-05-09T22:30:00+01:00
0.00E+00, 2023-05-09T22:30:00+01:00, 2023-05-09T23:00:00+01:00
0.00E+00, 2023-05-09T23:00:00+01:00, 2023-05-09T23:30:00+01:00
0.00E+00, 2023-05-09T23:30:00+01:00, 2023-05-10T00:00:00+01:00
0.00E+00, 2023-05-10T00:00:00+01:00, 2023-05-10T00:30:00+01:00
0.00E+00, 2023-05-10T00:30:00+01:00, 2023-05-10T01:00:00+01:00
0.00E+00, 2023-05-10T01:00:00+01:00, 2023-05-10T01:30:00+01:00
0.00E+00, 2023-05-10T01:30:00+01:00, 2023-05-10T02:00:00+01:00
0.00E+00, 2023-05-10T02:00:00+01:00, 2023-05-10T02:30:00+01:00
0.00E+00, 2023-05-10T02:30:00+01:00, 2023-05-10T03:00:00+01:00
0.00E+00, 2023-05-10T03:00:00+01:00, 2023-05-10T03:30:00+01:00
0.00E+00, 2023-05-10T03:30:00+01:00, 2023-05-10T04:00:00+01:00
0.00E+00, 2023-05-10T04:00:00+01:00, 2023-05-10T04:30:00+01:00
0.00E+00, 2023-05-10T04:30:00+01:00, 2023-05-10T05:00:00+01:00
0.00E+00, 2023-05-10T05:00:00+01:00, 2023-05-10T05:30:00+01:00
0.004, 2023-05-10T05:30:00+01:00, 2023-05-10T06:00:00+01:00
0.004, 2023-05-10T06:00:00+01:00, 2023-05-10T06:30:00+01:00
0.024, 2023-05-10T06:30:00+01:00, 2023-05-10T07:00:00+01:00
0.032, 2023-05-10T07:00:00+01:00, 2023-05-10T07:30:00+01:00
0.086, 2023-05-10T07:30:00+01:00, 2023-05-10T08:00:00+01:00
0.115, 2023-05-10T08:00:00+01:00, 2023-05-10T08:30:00+01:00
0.291, 2023-05-10T08:30:00+01:00, 2023-05-10T09:00:00+01:00
0.135, 2023-05-10T09:00:00+01:00, 2023-05-10T09:30:00+01:00
0.132, 2023-05-10T09:30:00+01:00, 2023-05-10T10:00:00+01:00
0.193, 2023-05-10T10:00:00+01:00, 2023-05-10T10:30:00+01:00
0.275, 2023-05-10T10:30:00+01:00, 2023-05-10T11:00:00+01:00
0.472, 2023-05-10T11:00:00+01:00, 2023-05-10T11:30:00+01:00
0.869, 2023-05-10T11:30:00+01:00, 2023-05-10T12:00:00+01:00
0.797, 2023-05-10T12:00:00+01:00, 2023-05-10T12:30:00+01:00
0.86, 2023-05-10T12:30:00+01:00, 2023-05-10T13:00:00+01:00
0.93, 2023-05-10T13:00:00+01:00, 2023-05-10T13:30:00+01:00
1.065, 2023-05-10T13:30:00+01:00, 2023-05-10T14:00:00+01:00
1.093, 2023-05-10T14:00:00+01:00, 2023-05-10T14:30:00+01:00
0.951, 2023-05-10T14:30:00+01:00, 2023-05-10T15:00:00+01:00
0.85, 2023-05-10T15:00:00+01:00, 2023-05-10T15:30:00+01:00
0.639, 2023-05-10T15:30:00+01:00, 2023-05-10T16:00:00+01:00
0.423, 2023-05-10T16:00:00+01:00, 2023-05-10T16:30:00+01:00
0.157, 2023-05-10T16:30:00+01:00, 2023-05-10T17:00:00+01:00
0.213, 2023-05-10T17:00:00+01:00, 2023-05-10T17:30:00+01:00
0.128, 2023-05-10T17:30:00+01:00, 2023-05-10T18:00:00+01:00
0.025, 2023-05-10T18:00:00+01:00, 2023-05-10T18:30:00+01:00
0.00E+00, 2023-05-10T18:30:00+01:00, 2023-05-10T19:00:00+01:00
0.00E+00, 2023-05-10T19:00:00+01:00, 2023-05-10T19:30:00+01:00
0.00E+00, 2023-05-10T19:30:00+01:00, 2023-05-10T20:00:00+01:00
0.00E+00, 2023-05-10T20:00:00+01:00, 2023-05-10T20:30:00+01:00
0.00E+00, 2023-05-10T20:30:00+01:00, 2023-05-10T21:00:00+01:00
0.00E+00, 2023-05-10T21:00:00+01:00, 2023-05-10T21:30:00+01:00
0.00E+00, 2023-05-10T21:30:00+01:00, 2023-05-10T22:00:00+01:00
0.00E+00, 2023-05-10T22:00:00+01:00, 2023-05-10T22:30:00+01:00
0.00E+00, 2023-05-10T22:30:00+01:00, 2023-05-10T23:00:00+01:00
0.00E+00, 2023-05-10T23:00:00+01:00, 2023-05-10T23:30:00+01:00
0.00E+00, 2023-05-10T23:30:00+01:00, 2023-05-11T00:00:00+01:00
0.00E+00, 2023-05-11T00:00:00+01:00, 2023-05-11T00:30:00+01:00
0.00E+00, 2023-05-11T00:30:00+01:00, 2023-05-11T01:00:00+01:00
0.00E+00, 2023-05-11T01:00:00+01:00, 2023-05-11T01:30:00+01:00
0.00E+00, 2023-05-11T01:30:00+01:00, 2023-05-11T02:00:00+01:00
0.00E+00, 2023-05-11T02:00:00+01:00, 2023-05-11T02:30:00+01:00
0.00E+00, 2023-05-11T02:30:00+01:00, 2023-05-11T03:00:00+01:00
0.00E+00, 2023-05-11T03:00:00+01:00, 2023-05-11T03:30:00+01:00
0.00E+00, 2023-05-11T03:30:00+01:00, 2023-05-11T04:00:00+01:00
0.00E+00, 2023-05-11T04:00:00+01:00, 2023-05-11T04:30:00+01:00
0.00E+00, 2023-05-11T04:30:00+01:00, 2023-05-11T05:00:00+01:00
0.00E+00, 2023-05-11T05:00:00+01:00, 2023-05-11T05:30:00+01:00
0.00E+00, 2023-05-11T05:30:00+01:00, 2023-05-11T06:00:00+01:00
0.00E+00, 2023-05-11T06:00:00+01:00, 2023-05-11T06:30:00+01:00
0.00E+00, 2023-05-11T06:30:00+01:00, 2023-05-11T07:00:00+01:00
0.028, 2023-05-11T07:00:00+01:00, 2023-05-11T07:30:00+01:00
0.098, 2023-05-11T07:30:00+01:00, 2023-05-11T08:00:00+01:00
0.197, 2023-05-11T08:00:00+01:00, 2023-05-11T08:30:00+01:00
0.176, 2023-05-11T08:30:00+01:00, 2023-05-11T09:00:00+01:00
0.415, 2023-05-11T09:00:00+01:00, 2023-05-11T09:30:00+01:00
0.682, 2023-05-11T09:30:00+01:00, 2023-05-11T10:00:00+01:00
0.709, 2023-05-11T10:00:00+01:00, 2023-05-11T10:30:00+01:00
0.977, 2023-05-11T10:30:00+01:00, 2023-05-11T11:00:00+01:00
0.685, 2023-05-11T11:00:00+01:00, 2023-05-11T11:30:00+01:00
0.761, 2023-05-11T11:30:00+01:00, 2023-05-11T12:00:00+01:00
1.353, 2023-05-11T12:00:00+01:00, 2023-05-11T12:30:00+01:00
1.141, 2023-05-11T12:30:00+01:00, 2023-05-11T13:00:00+01:00
1.082, 2023-05-11T13:00:00+01:00, 2023-05-11T13:30:00+01:00
1.123, 2023-05-11T13:30:00+01:00, 2023-05-11T14:00:00+01:00
1.023, 2023-05-11T14:00:00+01:00, 2023-05-11T14:30:00+01:00
0.976, 2023-05-11T14:30:00+01:00, 2023-05-11T15:00:00+01:00
0.846, 2023-05-11T15:00:00+01:00, 2023-05-11T15:30:00+01:00
0.603, 2023-05-11T15:30:00+01:00, 2023-05-11T16:00:00+01:00
0.311, 2023-05-11T16:00:00+01:00, 2023-05-11T16:30:00+01:00
0.012, 2023-05-11T16:30:00+01:00, 2023-05-11T17:00:00+01:00
0.048, 2023-05-11T17:00:00+01:00, 2023-05-11T17:30:00+01:00
0.083, 2023-05-11T17:30:00+01:00, 2023-05-11T18:00:00+01:00
0.026, 2023-05-11T18:00:00+01:00, 2023-05-11T18:30:00+01:00
0.00E+00, 2023-05-11T18:30:00+01:00, 2023-05-11T19:00:00+01:00
0.00E+00, 2023-05-11T19:00:00+01:00, 2023-05-11T19:30:00+01:00
0.00E+00, 2023-05-11T19:30:00+01:00, 2023-05-11T20:00:00+01:00
0.00E+00, 2023-05-11T20:00:00+01:00, 2023-05-11T20:30:00+01:00
0.00E+00, 2023-05-11T20:30:00+01:00, 2023-05-11T21:00:00+01:00
0.00E+00, 2023-05-11T21:00:00+01:00, 2023-05-11T21:30:00+01:00
0.00E+00, 2023-05-11T21:30:00+01:00, 2023-05-11T22:00:00+01:00
0.00E+00, 2023-05-11T22:00:00+01:00, 2023-05-11T22:30:00+01:00
0.00E+00, 2023-05-11T22:30:00+01:00, 2023-05-11T23:00:00+01:00
0.00E+00, 2023-05-11T23:00:00+01:00, 2023-05-11T23:30:00+01:00
0.00E+00, 2023-05-11T23:30:00+01:00, 2023-05-12T00:00:00+01:00
0.00E+00, 2023-05-12T00:00:00+01:00, 2023-05-12T00:30:00+01:00
0.00E+00, 2023-05-12T00:30:00+01:00, 2023-05-12T01:00:00+01:00
0.00E+00, 2023-05-12T01:00:00+01:00, 2023-05-12T01:30:00+01:00
0.00E+00, 2023-05-12T01:30:00+01:00, 2023-05-12T02:00:00+01:00
0.00E+00, 2023-05-12T02:00:00+01:00, 2023-05-12T02:30:00+01:00
0.00E+00, 2023-05-12T02:30:00+01:00, 2023-05-12T03:00:00+01:00
0.00E+00, 2023-05-12T03:00:00+01:00, 2023-05-12T03:30:00+01:00
0.00E+00, 2023-05-12T03:30:00+01:00, 2023-05-12T04:00:00+01:00
0.00E+00, 2023-05-12T04:00:00+01:00, 2023-05-12T04:30:00+01:00
0.00E+00, 2023-05-12T04:30:00+01:00, 2023-05-12T05:00:00+01:00
0.00E+00, 2023-05-12T05:00:00+01:00, 2023-05-12T05:30:00+01:00
0.00E+00, 2023-05-12T05:30:00+01:00, 2023-05-12T06:00:00+01:00
0.003, 2023-05-12T06:00:00+01:00, 2023-05-12T06:30:00+01:00
0.075, 2023-05-12T06:30:00+01:00, 2023-05-12T07:00:00+01:00
0.112, 2023-05-12T07:00:00+01:00, 2023-05-12T07:30:00+01:00
0.346, 2023-05-12T07:30:00+01:00, 2023-05-12T08:00:00+01:00
0.652, 2023-05-12T08:00:00+01:00, 2023-05-12T08:30:00+01:00
0.249, 2023-05-12T08:30:00+01:00, 2023-05-12T09:00:00+01:00
0.411, 2023-05-12T09:00:00+01:00, 2023-05-12T09:30:00+01:00
0.698, 2023-05-12T09:30:00+01:00, 2023-05-12T10:00:00+01:00
0.446, 2023-05-12T10:00:00+01:00, 2023-05-12T10:30:00+01:00
0.591, 2023-05-12T10:30:00+01:00, 2023-05-12T11:00:00+01:00
1.067, 2023-05-12T11:00:00+01:00, 2023-05-12T11:30:00+01:00
1.014, 2023-05-12T11:30:00+01:00, 2023-05-12T12:00:00+01:00
0.539, 2023-05-12T12:00:00+01:00, 2023-05-12T12:30:00+01:00
0.915, 2023-05-12T12:30:00+01:00, 2023-05-12T13:00:00+01:00
0.819, 2023-05-12T13:00:00+01:00, 2023-05-12T13:30:00+01:00
0.795, 2023-05-12T13:30:00+01:00, 2023-05-12T14:00:00+01:00
0.864, 2023-05-12T14:00:00+01:00, 2023-05-12T14:30:00+01:00
0.56, 2023-05-12T14:30:00+01:00, 2023-05-12T15:00:00+01:00
0.553, 2023-05-12T15:00:00+01:00, 2023-05-12T15:30:00+01:00
0.294, 2023-05-12T15:30:00+01:00, 2023-05-12T16:00:00+01:00
0.149, 2023-05-12T16:00:00+01:00, 2023-05-12T16:30:00+01:00
0.058, 2023-05-12T16:30:00+01:00, 2023-05-12T17:00:00+01:00
0.077, 2023-05-12T17:00:00+01:00, 2023-05-12T17:30:00+01:00
0.022, 2023-05-12T17:30:00+01:00, 2023-05-12T18:00:00+01:00
0.006, 2023-05-12T18:00:00+01:00, 2023-05-12T18:30:00+01:00
0.00E+00, 2023-05-12T18:30:00+01:00, 2023-05-12T19:00:00+01:00
0.00E+00, 2023-05-12T19:00:00+01:00, 2023-05-12T19:30:00+01:00
0.00E+00, 2023-05-12T19:30:00+01:00, 2023-05-12T20:00:00+01:00
0.00E+00, 2023-05-12T20:00:00+01:00, 2023-05-12T20:30:00+01:00
0.00E+00, 2023-05-12T20:30:00+01:00, 2023-05-12T21:00:00+01:00
0.00E+00, 2023-05-12T21:00:00+01:00, 2023-05-12T21:30:00+01:00
0.00E+00, 2023-05-12T21:30:00+01:00, 2023-05-12T22:00:00+01:00
0.00E+00, 2023-05-12T22:00:00+01:00, 2023-05-12T22:30:00+01:00
0.00E+00, 2023-05-12T22:30:00+01:00, 2023-05-12T23:00:00+01:00
0.00E+00, 2023-05-12T23:00:00+01:00, 2023-05-12T23:30:00+01:00
0.00E+00, 2023-05-12T23:30:00+01:00, 2023-05-13T00:00:00+01:00
0.00E+00, 2023-05-13T00:00:00+01:00, 2023-05-13T00:30:00+01:00
0.00E+00, 2023-05-13T00:30:00+01:00, 2023-05-13T01:00:00+01:00
0.00E+00, 2023-05-13T01:00:00+01:00, 2023-05-13T01:30:00+01:00
0.00E+00, 2023-05-13T01:30:00+01:00, 2023-05-13T02:00:00+01:00
0.00E+00, 2023-05-13T02:00:00+01:00, 2023-05-13T02:30:00+01:00
0.00E+00, 2023-05-13T02:30:00+01:00, 2023-05-13T03:00:00+01:00
0.00E+00, 2023-05-13T03:00:00+01:00, 2023-05-13T03:30:00+01:00
0.00E+00, 2023-05-13T03:30:00+01:00, 2023-05-13T04:00:00+01:00
0.00E+00, 2023-05-13T04:00:00+01:00, 2023-05-13T04:30:00+01:00
0.00E+00, 2023-05-13T04:30:00+01:00, 2023-05-13T05:00:00+01:00
0.00E+00, 2023-05-13T05:00:00+01:00, 2023-05-13T05:30:00+01:00
0.00E+00, 2023-05-13T05:30:00+01:00, 2023-05-13T06:00:00+01:00
0.009, 2023-05-13T06:00:00+01:00, 2023-05-13T06:30:00+01:00
0.119, 2023-05-13T06:30:00+01:00, 2023-05-13T07:00:00+01:00
0.23, 2023-05-13T07:00:00+01:00, 2023-05-13T07:30:00+01:00
0.418, 2023-05-13T07:30:00+01:00, 2023-05-13T08:00:00+01:00
0.273, 2023-05-13T08:00:00+01:00, 2023-05-13T08:30:00+01:00
0.438, 2023-05-13T08:30:00+01:00, 2023-05-13T09:00:00+01:00
0.708, 2023-05-13T09:00:00+01:00, 2023-05-13T09:30:00+01:00
0.937, 2023-05-13T09:30:00+01:00, 2023-05-13T10:00:00+01:00
1.012, 2023-05-13T10:00:00+01:00, 2023-05-13T10:30:00+01:00
0.983, 2023-05-13T10:30:00+01:00, 2023-05-13T11:00:00+01:00
