Consumption (kWh), Start, End
0.00E+00, 2023-05-25T23:00:00+01:00, 2023-05-25T23:30:00+01:00
0.00E+00, 2023-05-25T23:30:00+01:00, 2023-05-26T00:00:00+01:00
0.00E+00, 2023-05-26T00:00:00+01:00, 2023-05-26T00:30:00+01:00
0.00E+00, 2023-05-26T00:30:00+01:00, 2023-05-26T01:00:00+01:00
0.00E+00, 2023-05-26T01:00:00+01:00, 2023-05-26T01:30:00+01:00
0.00E+00, 2023-05-26T01:30:00+01:00, 2023-05-26T02:00:00+01:00
0.00E+00, 2023-05-26T02:00:00+01:00, 2023-05-26T02:30:00+01:00
0.00E+00, 2023-05-26T02:30:00+01:00, 2023-05-26T03:00:00+01:00
0.00E+00, 2023-05-26T03:00:00+01:00, 2023-05-26T03:30:00+01:00
0.00E+00, 2023-05-26T03:30:00+01:00, 2023-05-26T04:00:00+01:00
0.00E+00, 2023-05-26T04:00:00+01:00, 2023-05-26T04:30:00+01:00
0.00E+00, 2023-05-26T04:30:00+01:00, 2023-05-26T05:00:00+01:00
0.00E+00, 2023-05-26T05:00:00+01:00, 2023-05-26T05:30:00+01:00
0.008, 2023-05-26T05:30:00+01:00, 2023-05-26T06:00:00+01:00
0.041, 2023-05-26T06:00:00+01:00, 2023-05-26T06:30:00+01:00
0.139, 2023-05-26T06:30:00+01:00, 2023-05-26T07:00:00+01:00
0.057, 2023-05-26T07:00:00+01:00, 2023-05-26T07:30:00+01:00
0.092, 2023-05-26T07:30:00+01:00, 2023-05-26T08:00:00+01:00
0.066, 2023-05-26T08:00:00+01:00, 2023-05-26T08:30:00+01:00
0.207, 2023-05-26T08:30:00+01:00, 2023-05-26T09:00:00+01:00
0.224, 2023-05-26T09:00:00+01:00, 2023-05-26T09:30:00+01:00
0.403, 2023-05-26T09:30:00+01:00, 2023-05-26T10:00:00+01:00
0.266, 2023-05-26T10:00:00+01:00, 2023-05-26T10:30:00+01:00
0.423, 2023-05-26T10:30:00+01:00, 2023-05-26T11:00:00+01:00
0.797, 2023-05-26T11:00:00+01:00, 2023-05-26T11:30:00+01:00
1.207, 2023-05-26T11:30:00+01:00, 2023-05-26T12:00:00+01:00
1.224, 2023-05-26T12:00:00+01:00, 2023-05-26T12:30:00+01:00
1.154, 2023-05-26T12:30:00+01:00, 2023-05-26T13:00:00+01:00
1.134, 2023-05-26T13:00:00+01:00, 2023-05-26T13:30:00+01:00
1.076, 2023-05-26T13:30:00+01:00, 2023-05-26T14:00:00+01:00
0.998, 2023-05-26T14:00:00+01:00, 2023-05-26T14:30:00+01:00
0.93, 2023-05-26T14:30:00+01:00, 2023-05-26T15:00:00+01:00
0.799, 2023-05-26T15:00:00+01:00, 2023-05-26T15:30:00+01:00
0.713, 2023-05-26T15:30:00+01:00, 2023-05-26T16:00:00+01:00
0.539, 2023-05-26T16:00:00+01:00, 2023-05-26T16:30:00+01:00
0.286, 2023-05-26T16:30:00+01:00, 2023-05-26T17:00:00+01:00
0.17, 2023-05-26T17:00:00+01:00, 2023-05-26T17:30:00+01:00
0.068, 2023-05-26T17:30:00+01:00, 2023-05-26T18:00:00+01:00
0.00E+00, 2023-05-26T18:00:00+01:00, 2023-05-26T18:30:00+01:00
0.00E+00, 2023-05-26T18:30:00+01:00, 2023-05-26T19:00:00+01:00
0.00E+00, 2023-05-26T19:00:00+01:00, 2023-05-26T19:30:00+01:00
0.00E+00, 2023-05-26T19:30:00+01:00, 2023-05-26T20:00:00+01:00
0.00E+00, 2023-05-26T20:00:00+01:00, 2023-05-26T20:30:00+01:00
0.00E+00, 2023-05-26T20:30:00+01:00, 2023-05-26T21:00:00+01:00
0.00E+00, 2023-05-26T21:00:00+01:00, 2023-05-26T21:30:00+01:00
0.00E+00, 2023-05-26T21:30:00+01:00, 2023-05-26T22:00:00+01:00
0.00E+00, 2023-05-26T22:00:00+01:00, 2023-05-26T22:30:00+01:00
0.00E+00, 2023-05-26T22:30:00+01:00, 2023-05-26T23:00:00+01:00
0.00E+00, 2023-05-26T23:00:00+01:00, 2023-05-26T23:30:00+01:00
0.00E+00, 2023-05-26T23:30:00+01:00, 2023-05-27T00:00:00+01:00
0.00E+00, 2023-05-27T00:00:00+01:00, 2023-05-27T00:30:00+01:00
0.00E+00, 2023-05-27T00:30:00+01:00, 2023-05-27T01:00:00+01:00
0.00E+00, 2023-05-27T01:00:00+01:00, 2023-05-27T01:30:00+01:00
0.00E+00, 2023-05-27T01:30:00+01:00, 2023-05-27T02:00:00+01:00
0.00E+00, 2023-05-27T02:00:00+01:00, 2023-05-27T02:30:00+01:00
0.00E+00, 2023-05-27T02:30:00+01:00, 2023-05-27T03:00:00+01:00
0.00E+00, 2023-05-27T03:00:00+01:00, 2023-05-27T03:30:00+01:00
0.00E+00, 2023-05-27T03:30:00+01:00, 2023-05-27T04:00:00+01:00
0.00E+00, 2023-05-27T04:00:00+01:00, 2023-05-27T04:30:00+01:00
0.00E+00, 2023-05-27T04:30:00+01:00, 2023-05-27T05:00:00+01:00
0.00E+00, 2023-05-27T05:00:00+01:00, 2023-05-27T05:30:00+01:00
0.008, 2023-05-27T05:30:00+01:00, 2023-05-27T06:00:00+01:00
0.07, 2023-05-27T06:00:00+01:00, 2023-05-27T06:30:00+01:00
0.147, 2023-05-27T06:30:00+01:00, 2023-05-27T07:00:00+01:00
0.278, 2023-05-27T07:00:00+01:00, 2023-05-27T07:30:00+01:00
0.509, 2023-05-27T07:30:00+01:00, 2023-05-27T08:00:00+01:00
0.654, 2023-05-27T08:00:00+01:00, 2023-05-27T08:30:00+01:00
0.808, 2023-05-27T08:30:00+01:00, 2023-05-27T09:00:00+01:00
0.911, 2023-05-27T09:00:00+01:00, 2023-05-27T09:30:00+01:00
0.34, 2023-05-27T09:30:00+01:00, 2023-05-27T10:00:00+01:00
0.977, 2023-05-27T10:00:00+01:00, 2023-05-27T10:30:00+01:00
1.056, 2023-05-27T10:30:00+01:00, 2023-05-27T11:00:00+01:00
0.00E+00, 2023-05-27T11:00:00+01:00, 2023-05-27T11:30:00+01:00
0.298, 2023-05-27T11:30:00+01:00, 2023-05-27T12:00:00+01:00
0.961, 2023-05-27T12:00:00+01:00, 2023-05-27T12:30:00+01:00
0.605, 2023-05-27T12:30:00+01:00, 2023-05-27T13:00:00+01:00
0.96, 2023-05-27T13:00:00+01:00, 2023-05-27T13:30:00+01:00
0.975, 2023-05-27T13:30:00+01:00, 2023-05-27T14:00:00+01:00
0.907, 2023-05-27T14:00:00+01:00, 2023-05-27T14:30:00+01:00
0.872, 2023-05-27T14:30:00+01:00, 2023-05-27T15:00:00+01:00
0.808, 2023-05-27T15:00:00+01:00, 2023-05-27T15:30:00+01:00
0.676, 2023-05-27T15:30:00+01:00, 2023-05-27T16:00:00+01:00
0.422, 2023-05-27T16:00:00+01:00, 2023-05-27T16:30:00+01:00
0.373, 2023-05-27T16:30:00+01:00, 2023-05-27T17:00:00+01:00
0.202, 2023-05-27T17:00:00+01:00, 2023-05-27T17:30:00+01:00
0.049, 2023-05-27T17:30:00+01:00, 2023-05-27T18:00:00+01:00
0.007, 2023-05-27T18:00:00+01:00, 2023-05-27T18:30:00+01:00
0.008, 2023-05-27T18:30:00+01:00, 2023-05-27T19:00:00+01:00
0.002, 2023-05-27T19:00:00+01:00, 2023-05-27T19:30:00+01:00
0.005, 2023-05-27T19:30:00+01:00, 2023-05-27T20:00:00+01:00
0.00E+00, 2023-05-27T20:00:00+01:00, 2023-05-27T20:30:00+01:00
0.00E+00, 2023-05-27T20:30:00+01:00, 2023-05-27T21:00:00+01:00
0.00E+00, 2023-05-27T21:00:00+01:00, 2023-05-27T21:30:00+01:00
0.00E+00, 2023-05-27T21:30:00+01:00, 2023-05-27T22:00:00+01:00
0.00E+00, 2023-05-27T22:00:00+01:00, 2023-05-27T22:30:00+01:00
0.00E+00, 2023-05-27T22:30:00+01:00, 2023-05-27T23:00:00+01:00
0.00E+00, 2023-05-27T23:00:00+01:00, 2023-05-27T23:30:00+01:00
0.00E+00, 2023-05-27T23:30:00+01:00, 2023-05-28T00:00:00+01:00
0.00E+00, 2023-05-28T00:00:00+01:00, 2023-05-28T00:30:00+01:00
0.00E+00, 2023-05-28T00:30:00+01:00, 2023-05-28T01:00:00+01:00
0.00E+00, 2023-05-28T01:00:00+01:00, 2023-05-28T01:30:00+01:00
0.00E+00, 2023-05-28T01:30:00+01:00, 2023-05-28T02:00:00+01:00
0.00E+00, 2023-05-28T02:00:00+01:00, 2023-05-28T02:30:00+01:00
0.00E+00, 2023-05-28T02:30:00+01:00, 2023-05-28T03:00:00+01:00
0.00E+00, 2023-05-28T03:00:00+01:00, 2023-05-28T03:30:00+01:00
0.00E+00, 2023-05-28T03:30:00+01:00, 2023-05-28T04:00:00+01:00
0.00E+00, 2023-05-28T04:00:00+01:00, 2023-05-28T04:30:00+01:00
0.00E+00, 2023-05-28T04:30:00+01:00, 2023-05-28T05:00:00+01:00
0.00E+00, 2023-05-28T05:00:00+01:00, 2023-05-28T05:30:00+01:00
0.00E+00, 2023-05-28T05:30:00+01:00, 2023-05-28T06:00:00+01:00
0.00E+00, 2023-05-28T06:00:00+01:00, 2023-05-28T06:30:00+01:00
0.066, 2023-05-28T06:30:00+01:00, 2023-05-28T07:00:00+01:00
0.128, 2023-05-28T07:00:00+01:00, 2023-05-28T07:30:00+01:00
0.304, 2023-05-28T07:30:00+01:00, 2023-05-28T08:00:00+01:00
0.444, 2023-05-28T08:00:00+01:00, 2023-05-28T08:30:00+01:00
0.652, 2023-05-28T08:30:00+01:00, 2023-05-28T09:00:00+01:00
0.574, 2023-05-28T09:00:00+01:00, 2023-05-28T09:30:00+01:00
0.957, 2023-05-28T09:30:00+01:00, 2023-05-28T10:00:00+01:00
0.456, 2023-05-28T10:00:00+01:00, 2023-05-28T10:30:00+01:00
0.706, 2023-05-28T10:30:00+01:00, 2023-05-28T11:00:00+01:00
0.979, 2023-05-28T11:00:00+01:00, 2023-05-28T11:30:00+01:00
1.153, 2023-05-28T11:30:00+01:00, 2023-05-28T12:00:00+01:00
0.984, 2023-05-28T12:00:00+01:00, 2023-05-28T12:30:00+01:00
0.848, 2023-05-28T12:30:00+01:00, 2023-05-28T13:00:00+01:00
0.724, 2023-05-28T13:00:00+01:00, 2023-05-28T13:30:00+01:00
0.537, 2023-05-28T13:30:00+01:00, 2023-05-28T14:00:00+01:00
0.742, 2023-05-28T14:00:00+01:00, 2023-05-28T14:30:00+01:00
0.782, 2023-05-28T14:30:00+01:00, 2023-05-28T15:00:00+01:00
0.681, 2023-05-28T15:00:00+01:00, 2023-05-28T15:30:00+01:00
0.591, 2023-05-28T15:30:00+01:00, 2023-05-28T16:00:00+01:00
0.452, 2023-05-28T16:00:00+01:00, 2023-05-28T16:30:00+01:00
0.165, 2023-05-28T16:30:00+01:00, 2023-05-28T17:00:00+01:00
0.088, 2023-05-28T17:00:00+01:00, 2023-05-28T17:30:00+01:00
0.072, 2023-05-28T17:30:00+01:00, 2023-05-28T18:00:00+01:00
0.027, 2023-05-28T18:00:00+01:00, 2023-05-28T18:30:00+01:00
0.00E+00, 2023-05-28T18:30:00+01:00, 2023-05-28T19:00:00+01:00
0.00E+00, 2023-05-28T19:00:00+01:00, 2023-05-28T19:30:00+01:00
0.00E+00, 2023-05-28T19:30:00+01:00, 2023-05-28T20:00:00+01:00
0.00E+00, 2023-05-28T20:00:00+01:00, 2023-05-28T20:30:00+01:00
0.00E+00, 2023-05-28T20:30:00+01:00, 2023-05-28T21:00:00+01:00
0.00E+00, 2023-05-28T21:00:00+01:00, 2023-05-28T21:30:00+01:00
0.00E+00, 2023-05-28T21:30:00+01:00, 2023-05-28T22:00:00+01:00
0.00E+00, 2023-05-28T22:00:00+01:00, 2023-05-28T22:30:00+01:00
0.00E+00, 2023-05-28T22:30:00+01:00, 2023-05-28T23:00:00+01:00
0.00E+00, 2023-05-28T23:00:00+01:00, 2023-05-28T23:30:00+01:00
0.00E+00, 2023-05-28T23:30:00+01:00, 2023-05-29T00:00:00+01:00
0.00E+00, 2023-05-29T00:00:00+01:00, 2023-05-29T00:30:00+01:00
0.00E+00, 2023-05-29T00:30:00+01:00, 2023-05-29T01:00:00+01:00
0.00E+00, 2023-05-29T01:00:00+01:00, 2023-05-29T01:30:00+01:00
0.00E+00, 2023-05-29T01:30:00+01:00, 2023-05-29T02:00:00+01:00
0.00E+00, 2023-05-29T02:00:00+01:00, 2023-05-29T02:30:00+01:00
0.00E+00, 2023-05-29T02:30:00+01:00, 2023-05-29T03:00:00+01:00
0.00E+00, 2023-05-29T03:00:00+01:00, 2023-05-29T03:30:00+01:00
0.00E+00, 2023-05-29T03:30:00+01:00, 2023-05-29T04:00:00+01:00
0.00E+00, 2023-05-29T04:00:00+01:00, 2023-05-29T04:30:00+01:00
0.00E+00, 2023-05-29T04:30:00+01:00, 2023-05-29T05:00:00+01:00
0.00E+00, 2023-05-29T05:00:00+01:00, 2023-05-29T05:30:00+01:00
0.006, 2023-05-29T05:30:00+01:00, 2023-05-29T06:00:00+01:00
0.041, 2023-05-29T06:00:00+01:00, 2023-05-29T06:30:00+01:00
0.171, 2023-05-29T06:30:00+01:00, 2023-05-29T07:00:00+01:00
0.279, 2023-05-29T07:00:00+01:00, 2023-05-29T07:30:00+01:00
0.521, 2023-05-29T07:30:00+01:00, 2023-05-29T08:00:00+01:00
0.569, 2023-05-29T08:00:00+01:00, 2023-05-29T08:30:00+01:00
0.784, 2023-05-29T08:30:00+01:00, 2023-05-29T09:00:00+01:00
0.867, 2023-05-29T09:00:00+01:00, 2023-05-29T09:30:00+01:00
0.903, 2023-05-29T09:30:00+01:00, 2023-05-29T10:00:00+01:00
0.991, 2023-05-29T10:00:00+01:00, 2023-05-29T10:30:00+01:00
1.08, 2023-05-29T10:30:00+01:00, 2023-05-29T11:00:00+01:00
1.2, 2023-05-29T11:00:00+01:00, 2023-05-29T11:30:00+01:00
1.201, 2023-05-29T11:30:00+01:00, 2023-05-29T12:00:00+01:00
1.185, 2023-05-29T12:00:00+01:00, 2023-05-29T12:30:00+01:00
1.183, 2023-05-29T12:30:00+01:00, 2023-05-29T13:00:00+01:00
1.166, 2023-05-29T13:00:00+01:00, 2023-05-29T13:30:00+01:00
1.055, 2023-05-29T13:30:00+01:00, 2023-05-29T14:00:00+01:00
0.96, 2023-05-29T14:00:00+01:00, 2023-05-29T14:30:00+01:00
0.664, 2023-05-29T14:30:00+01:00, 2023-05-29T15:00:00+01:00
0.751, 2023-05-29T15:00:00+01:00, 2023-05-29T15:30:00+01:00
0.604, 2023-05-29T15:30:00+01:00, 2023-05-29T16:00:00+01:00
0.522, 2023-05-29T16:00:00+01:00, 2023-05-29T16:30:00+01:00
0.43, 2023-05-29T16:30:00+01:00, 2023-05-29T17:00:00+01:00
0.254, 2023-05-29T17:00:00+01:00, 2023-05-29T17:30:00+01:00
0.082, 2023-05-29T17:30:00+01:00, 2023-05-29T18:00:00+01:00
0.04, 2023-05-29T18:00:00+01:00, 2023-05-29T18:30:00+01:00
0.026, 2023-05-29T18:30:00+01:00, 2023-05-29T19:00:00+01:00
0.01, 2023-05-29T19:00:00+01:00, 2023-05-29T19:30:00+01:00
0.014, 2023-05-29T19:30:00+01:00, 2023-05-29T20:00:00+01:00
0.00E+00, 2023-05-29T20:00:00+01:00, 2023-05-29T20:30:00+01:00
0.00E+00, 2023-05-29T20:30:00+01:00, 2023-05-29T21:00:00+01:00
0.00E+00, 2023-05-29T21:00:00+01:00, 2023-05-29T21:30:00+01:00
0.00E+00, 2023-05-29T21:30:00+01:00, 2023-05-29T22:00:00+01:00
0.00E+00, 2023-05-29T22:00:00+01:00, 2023-05-29T22:30:00+01:00
0.00E+00, 2023-05-29T22:30:00+01:00, 2023-05-29T23:00:00+01:00
0.00E+00, 2023-05-29T23:00:00+01:00, 2023-05-29T23:30:00+01:00
0.00E+00, 2023-05-29T23:30:00+01:00, 2023-05-30T00:00:00+01:00
0.00E+00, 2023-05-30T00:00:00+01:00, 2023-05-30T00:30:00+01:00
0.00E+00, 2023-05-30T00:30:00+01:00, 2023-05-30T01:00:00+01:00
0.00E+00, 2023-05-30T01:00:00+01:00, 2023-05-30T01:30:00+01:00
0.00E+00, 2023-05-30T01:30:00+01:00, 2023-05-30T02:00:00+01:00
0.00E+00, 2023-05-30T02:00:00+01:00, 2023-05-30T02:30:00+01:00
0.00E+00, 2023-05-30T02:30:00+01:00, 2023-05-30T03:00:00+01:00
0.00E+00, 2023-05-30T03:00:00+01:00, 2023-05-30T03:30:00+01:00
0.00E+00, 2023-05-30T03:30:00+01:00, 2023-05-30T04:00:00+01:00
0.00E+00, 2023-05-30T04:00:00+01:00, 2023-05-30T04:30:00+01:00
0.00E+00, 2023-05-30T04:30:00+01:00, 2023-05-30T05:00:00+01:00
0.00E+00, 2023-05-30T05:00:00+01:00, 2023-05-30T05:30:00+01:00
0.009, 2023-05-30T05:30:00+01:00, 2023-05-30T06:00:00+01:00
0.071, 2023-05-30T06:00:00+01:00, 2023-05-30T06:30:00+01:00
0.127, 2023-05-30T06:30:00+01:00, 2023-05-30T07:00:00+01:00
0.268, 2023-05-30T07:00:00+01:00, 2023-05-30T07:30:00+01:00
0.499, 2023-05-30T07:30:00+01:00, 2023-05-30T08:00:00+01:00
0.723, 2023-05-30T08:00:00+01:00, 2023-05-30T08:30:00+01:00
0.839, 2023-05-30T08:30:00+01:00, 2023-05-30T09:00:00+01:00
0.947, 2023-05-30T09:00:00+01:00, 2023-05-30T09:30:00+01:00
1.061, 2023-05-30T09:30:00+01:00, 2023-05-30T10:00:00+01:00
1.116, 2023-05-30T10:00:00+01:00, 2023-05-30T10:30:00+01:00
1.226, 2023-05-30T10:30:00+01:00, 2023-05-30T11:00:00+01:00
1.233, 2023-05-30T11:00:00+01:00, 2023-05-30T11:30:00+01:00
1.246, 2023-05-30T11:30:00+01:00, 2023-05-30T12:00:00+01:00
1.14, 2023-05-30T12:00:00+01:00, 2023-05-30T12:30:00+01:00
1.175, 2023-05-30T12:30:00+01:00, 2023-05-30T13:00:00+01:00
1.16, 2023-05-30T13:00:00+01:00, 2023-05-30T13:30:00+01:00
1.078, 2023-05-30T13:30:00+01:00, 2023-05-30T14:00:00+01:00
1.046, 2023-05-30T14:00:00+01:00, 2023-05-30T14:30:00+01:00
0.92, 2023-05-30T14:30:00+01:00, 2023-05-30T15:00:00+01:00
0.695, 2023-05-30T15:00:00+01:00, 2023-05-30T15:30:00+01:00
0.662, 2023-05-30T15:30:00+01:00, 2023-05-30T16:00:00+01:00
0.502, 2023-05-30T16:00:00+01:00, 2023-05-30T16:30:00+01:00
0.398, 2023-05-30T16:30:00+01:00, 2023-05-30T17:00:00+01:00
0.259, 2023-05-30T17:00:00+01:00, 2023-05-30T17:30:00+01:00
0.151, 2023-05-30T17:30:00+01:00, 2023-05-30T18:00:00+01:00
0.011, 2023-05-30T18:00:00+01:00, 2023-05-30T18:30:00+01:00
0.003, 2023-05-30T18:30:00+01:00, 2023-05-30T19:00:00+01:00
0.00E+00, 2023-05-30T19:00:00+01:00, 2023-05-30T19:30:00+01:00
0.00E+00, 2023-05-30T19:30:00+01:00, 2023-05-30T20:00:00+01:00
0.00E+00, 2023-05-30T20:00:00+01:00, 2023-05-30T20:30:00+01:00
0.00E+00, 2023-05-30T20:30:00+01:00, 2023-05-30T21:00:00+01:00
0.00E+00, 2023-05-30T21:00:00+01:00, 2023-05-30T21:30:00+01:00
0.00E+00, 2023-05-30T21:30:00+01:00, 2023-05-30T22:00:00+01:00
0.00E+00, 2023-05-30T22:00:00+01:00, 2023-05-30T22:30:00+01:00
0.00E+00, 2023-05-30T22:30:00+01:00, 2023-05-30T23:00:00+01:00
0.00E+00, 2023-05-30T23:00:00+01:00, 2023-05-30T23:30:00+01:00
0.00E+00, 2023-05-30T23:30:00+01:00, 2023-05-31T00:00:00+01:00
0.00E+00, 2023-05-31T00:00:00+01:00, 2023-05-31T00:30:00+01:00
0.00E+00, 2023-05-31T00:30:00+01:00, 2023-05-31T01:00:00+01:00
0.00E+00, 2023-05-31T01:00:00+01:00, 2023-05-31T01:30:00+01:00
0.00E+00, 2023-05-31T01:30:00+01:00, 2023-05-31T02:00:00+01:00
0.00E+00, 2023-05-31T02:00:00+01:00, 2023-05-31T02:30:00+01:00
0.00E+00, 2023-05-31T02:30:00+01:00, 2023-05-31T03:00:00+01:00
0.00E+00, 2023-05-31T03:00:00+01:00, 2023-05-31T03:30:00+01:00
0.00E+00, 2023-05-31T03:30:00+01:00, 2023-05-31T04:00:00+01:00
0.00E+00, 2023-05-31T04:00:00+01:00, 2023-05-31T04:30:00+01:00
0.00E+00, 2023-05-31T04:30:00+01:00, 2023-05-31T05:00:00+01:00
0.00E+00, 2023-05-31T05:00:00+01:00, 2023-05-31T05:30:00+01:00
0.00E+00, 2023-05-31T05:30:00+01:00, 2023-05-31T06:00:00+01:00
0.001, 2023-05-31T06:00:00+01:00, 2023-05-31T06:30:00+01:00
0.001, 2023-05-31T06:30:00+01:00, 2023-05-31T07:00:00+01:00
0.073, 2023-05-31T07:00:00+01:00, 2023-05-31T07:30:00+01:00
0.041, 2023-05-31T07:30:00+01:00, 2023-05-31T08:00:00+01:00
0.073, 2023-05-31T08:00:00+01:00, 2023-05-31T08:30:00+01:00
0.079, 2023-05-31T08:30:00+01:00, 2023-05-31T09:00:00+01:00
0.13, 2023-05-31T09:00:00+01:00, 2023-05-31T09:30:00+01:00
0.124, 2023-05-31T09:30:00+01:00, 2023-05-31T10:00:00+01:00
0.251, 2023-05-31T10:00:00+01:00, 2023-05-31T10:30:00+01:00
0.365, 2023-05-31T10:30:00+01:00, 2023-05-31T11:00:00+01:00
0.389, 2023-05-31T11:00:00+01:00, 2023-05-31T11:30:00+01:00
0.459, 2023-05-31T11:30:00+01:00, 2023-05-31T12:00:00+01:00
0.541, 2023-05-31T12:00:00+01:00, 2023-05-31T12:30:00+01:00
1.336, 2023-05-31T12:30:00+01:00, 2023-05-31T13:00:00+01:00
1.208, 2023-05-31T13:00:00+01:00, 2023-05-31T13:30:00+01:00
1.17, 2023-05-31T13:30:00+01:00, 2023-05-31T14:00:00+01:00
1.045, 2023-05-31T14:00:00+01:00, 2023-05-31T14:30:00+01:00
0.958, 2023-05-31T14:30:00+01:00, 2023-05-31T15:00:00+01:00
0.842, 2023-05-31T15:00:00+01:00, 2023-05-31T15:30:00+01:00
0.713, 2023-05-31T15:30:00+01:00, 2023-05-31T16:00:00+01:00
0.588, 2023-05-31T16:00:00+01:00, 2023-05-31T16:30:00+01:00
0.423, 2023-05-31T16:30:00+01:00, 2023-05-31T17:00:00+01:00
0.308, 2023-05-31T17:00:00+01:00, 2023-05-31T17:30:00+01:00
0.131, 2023-05-31T17:30:00+01:00, 2023-05-31T18:00:00+01:00
0.045, 2023-05-31T18:00:00+01:00, 2023-05-31T18:30:00+01:00
0.001, 2023-05-31T18:30:00+01:00, 2023-05-31T19:00:00+01:00
0.00E+00, 2023-05-31T19:00:00+01:00, 2023-05-31T19:30:00+01:00
0.00E+00, 2023-05-31T19:30:00+01:00, 2023-05-31T20:00:00+01:00
0.00E+00, 2023-05-31T20:00:00+01:00, 2023-05-31T20:30:00+01:00
0.00E+00, 2023-05-31T20:30:00+01:00, 2023-05-31T21:00:00+01:00
0.00E+00, 2023-05-31T21:00:00+01:00, 2023-05-31T21:30:00+01:00
0.00E+00, 2023-05-31T21:30:00+01:00, 2023-05-31T22:00:00+01:00
0.00E+00, 2023-05-31T22:00:00+01:00, 2023-05-31T22:30:00+01:00
0.00E+00, 2023-05-31T22:30:00+01:00, 2023-05-31T23:00:00+01:00
0.00E+00, 2023-05-31T23:00:00+01:00, 2023-05-31T23:30:00+01:00
0.00E+00, 2023-05-31T23:30:00+01:00, 2023-06-01T00:00:00+01:00
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
